# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
5.635999999999999300e-04	1.020000000000000107e+01	4.000000000000000083e-03
5.639999999999999397e-04	1.000000000000000000e+01	-2.000000000000000042e-03
5.643999999999999495e-04	1.020000000000000107e+01	-1.000000000000000021e-02
5.647999999999999592e-04	1.000000000000000000e+01	-1.600000000000000033e-02
5.651999999999999689e-04	1.020000000000000107e+01	-2.400000000000000050e-02
5.655999999999999786e-04	1.000000000000000000e+01	-2.800000000000000058e-02
5.659999999999999884e-04	1.020000000000000107e+01	-3.600000000000000422e-02
5.663999999999999981e-04	1.000000000000000000e+01	-4.000000000000000083e-02
5.668000000000000078e-04	1.020000000000000107e+01	-4.599999999999999922e-02
5.672000000000000175e-04	1.020000000000000107e+01	-5.000000000000000278e-02
5.676000000000000273e-04	1.020000000000000107e+01	-5.399999999999999939e-02
5.680000000000000370e-04	1.020000000000000107e+01	-5.800000000000000294e-02
5.683999999999999383e-04	1.020000000000000107e+01	-6.199999999999999956e-02
5.687999999999999480e-04	1.000000000000000000e+01	-6.400000000000000133e-02
5.691999999999999577e-04	1.020000000000000107e+01	-6.600000000000000311e-02
5.695999999999999674e-04	1.020000000000000107e+01	-6.600000000000000311e-02
5.699999999999999772e-04	1.020000000000000107e+01	-6.600000000000000311e-02
5.703999999999999869e-04	1.000000000000000000e+01	-6.600000000000000311e-02
5.707999999999999966e-04	1.020000000000000107e+01	-6.600000000000000311e-02
5.712000000000000063e-04	1.020000000000000107e+01	-6.199999999999999956e-02
5.716000000000000161e-04	1.000000000000000000e+01	-6.199999999999999956e-02
5.720000000000000258e-04	1.020000000000000107e+01	-5.800000000000000294e-02
5.724000000000000355e-04	1.020000000000000107e+01	-5.399999999999999939e-02
5.727999999999999368e-04	1.020000000000000107e+01	-5.000000000000000278e-02
5.731999999999999465e-04	1.020000000000000107e+01	-4.399999999999999745e-02
5.735999999999999563e-04	1.020000000000000107e+01	-4.000000000000000083e-02
5.739999999999999660e-04	1.000000000000000000e+01	-3.400000000000000244e-02
5.743999999999999757e-04	1.020000000000000107e+01	-2.800000000000000058e-02
5.747999999999999854e-04	1.020000000000000107e+01	-2.199999999999999872e-02
5.751999999999999951e-04	1.000000000000000000e+01	-1.600000000000000033e-02
5.756000000000000049e-04	1.020000000000000107e+01	-1.000000000000000021e-02
5.760000000000000146e-04	1.000000000000000000e+01	-2.000000000000000042e-03
5.764000000000000243e-04	1.000000000000000000e+01	4.000000000000000083e-03
5.768000000000000340e-04	1.020000000000000107e+01	1.200000000000000025e-02
5.771999999999999353e-04	1.000000000000000000e+01	1.800000000000000211e-02
5.775999999999999451e-04	1.000000000000000000e+01	2.400000000000000050e-02
5.779999999999999548e-04	1.020000000000000107e+01	2.999999999999999889e-02
5.783999999999999645e-04	1.020000000000000107e+01	3.600000000000000422e-02
5.787999999999999742e-04	1.020000000000000107e+01	4.000000000000000083e-02
5.791999999999999840e-04	1.000000000000000000e+01	4.599999999999999922e-02
5.795999999999999937e-04	1.000000000000000000e+01	5.000000000000000278e-02
5.800000000000000034e-04	1.000000000000000000e+01	5.399999999999999939e-02
5.804000000000000131e-04	1.020000000000000107e+01	5.800000000000000294e-02
5.808000000000000228e-04	1.020000000000000107e+01	5.999999999999999778e-02
5.812000000000000326e-04	1.020000000000000107e+01	6.199999999999999956e-02
5.815999999999999339e-04	1.020000000000000107e+01	6.400000000000000133e-02
5.819999999999999436e-04	1.020000000000000107e+01	6.400000000000000133e-02
5.823999999999999533e-04	1.000000000000000000e+01	6.400000000000000133e-02
5.827999999999999630e-04	1.000000000000000000e+01	6.400000000000000133e-02
5.831999999999999728e-04	1.020000000000000107e+01	6.199999999999999956e-02
5.835999999999999825e-04	1.020000000000000107e+01	5.999999999999999778e-02
5.839999999999999922e-04	1.020000000000000107e+01	5.800000000000000294e-02
5.844000000000000019e-04	1.020000000000000107e+01	5.399999999999999939e-02
5.848000000000000117e-04	1.020000000000000107e+01	5.200000000000000455e-02
5.852000000000000214e-04	1.000000000000000000e+01	4.800000000000000100e-02
5.856000000000000311e-04	1.000000000000000000e+01	4.200000000000000261e-02
5.859999999999999324e-04	1.020000000000000107e+01	3.799999999999999906e-02
5.863999999999999421e-04	1.020000000000000107e+01	3.200000000000000067e-02
5.867999999999999518e-04	1.020000000000000107e+01	2.600000000000000228e-02
5.871999999999999616e-04	1.020000000000000107e+01	1.800000000000000211e-02
5.875999999999999713e-04	1.000000000000000000e+01	1.400000000000000029e-02
5.879999999999999810e-04	1.000000000000000000e+01	6.000000000000000125e-03
5.883999999999999907e-04	1.020000000000000107e+01	0.000000000000000000e+00
5.888000000000000005e-04	1.020000000000000107e+01	-6.000000000000000125e-03
5.892000000000000102e-04	1.000000000000000000e+01	-1.400000000000000029e-02
5.896000000000000199e-04	1.000000000000000000e+01	-2.000000000000000042e-02
5.900000000000000296e-04	1.020000000000000107e+01	-2.600000000000000228e-02
5.903999999999999309e-04	1.020000000000000107e+01	-2.999999999999999889e-02
5.907999999999999407e-04	1.000000000000000000e+01	-3.600000000000000422e-02
5.911999999999999504e-04	1.000000000000000000e+01	-4.200000000000000261e-02
5.915999999999999601e-04	1.000000000000000000e+01	-4.599999999999999922e-02
5.919999999999999698e-04	1.000000000000000000e+01	-5.000000000000000278e-02
5.923999999999999795e-04	1.020000000000000107e+01	-5.399999999999999939e-02
5.927999999999999893e-04	1.020000000000000107e+01	-5.600000000000000117e-02
5.931999999999999990e-04	1.020000000000000107e+01	-5.999999999999999778e-02
5.936000000000000087e-04	1.000000000000000000e+01	-5.999999999999999778e-02
5.940000000000000184e-04	1.020000000000000107e+01	-6.199999999999999956e-02
5.944000000000000282e-04	1.020000000000000107e+01	-6.400000000000000133e-02
5.947999999999999295e-04	1.020000000000000107e+01	-6.199999999999999956e-02
5.951999999999999392e-04	1.000000000000000000e+01	-6.199999999999999956e-02
5.955999999999999489e-04	1.000000000000000000e+01	-5.999999999999999778e-02
5.959999999999999586e-04	1.020000000000000107e+01	-5.800000000000000294e-02
5.963999999999999684e-04	1.020000000000000107e+01	-5.399999999999999939e-02
5.967999999999999781e-04	1.020000000000000107e+01	-5.200000000000000455e-02
5.971999999999999878e-04	1.000000000000000000e+01	-4.800000000000000100e-02
5.975999999999999975e-04	1.020000000000000107e+01	-4.599999999999999922e-02
5.980000000000000072e-04	1.000000000000000000e+01	-4.000000000000000083e-02
5.984000000000000170e-04	1.020000000000000107e+01	-3.400000000000000244e-02
5.988000000000000267e-04	1.000000000000000000e+01	-2.999999999999999889e-02
5.991999999999999280e-04	1.020000000000000107e+01	-2.400000000000000050e-02
5.995999999999999377e-04	1.020000000000000107e+01	-1.600000000000000033e-02
5.999999999999999474e-04	1.020000000000000107e+01	-1.200000000000000025e-02
6.003999999999999572e-04	1.000000000000000000e+01	-4.000000000000000083e-03
6.007999999999999669e-04	1.020000000000000107e+01	2.000000000000000042e-03
6.011999999999999766e-04	1.000000000000000000e+01	8.000000000000000167e-03
6.015999999999999863e-04	1.020000000000000107e+01	1.400000000000000029e-02
6.019999999999999961e-04	1.000000000000000000e+01	2.000000000000000042e-02
6.024000000000000058e-04	1.020000000000000107e+01	2.600000000000000228e-02
6.028000000000000155e-04	1.000000000000000000e+01	3.200000000000000067e-02
6.032000000000000252e-04	1.020000000000000107e+01	3.799999999999999906e-02
6.036000000000000349e-04	1.000000000000000000e+01	4.200000000000000261e-02
6.039999999999999362e-04	1.020000000000000107e+01	4.599999999999999922e-02
6.043999999999999460e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.047999999999999557e-04	1.020000000000000107e+01	5.399999999999999939e-02
6.051999999999999654e-04	1.020000000000000107e+01	5.600000000000000117e-02
6.055999999999999751e-04	1.000000000000000000e+01	5.800000000000000294e-02
6.059999999999999849e-04	1.000000000000000000e+01	5.999999999999999778e-02
6.063999999999999946e-04	1.020000000000000107e+01	6.199999999999999956e-02
6.068000000000000043e-04	1.020000000000000107e+01	6.199999999999999956e-02
6.072000000000000140e-04	1.020000000000000107e+01	5.999999999999999778e-02
6.076000000000000238e-04	1.000000000000000000e+01	5.999999999999999778e-02
6.080000000000000335e-04	1.020000000000000107e+01	5.800000000000000294e-02
6.083999999999999348e-04	1.000000000000000000e+01	5.600000000000000117e-02
6.087999999999999445e-04	1.000000000000000000e+01	5.200000000000000455e-02
6.091999999999999542e-04	1.000000000000000000e+01	5.000000000000000278e-02
6.095999999999999639e-04	1.020000000000000107e+01	4.599999999999999922e-02
6.099999999999999737e-04	1.020000000000000107e+01	4.000000000000000083e-02
6.103999999999999834e-04	1.020000000000000107e+01	3.600000000000000422e-02
6.107999999999999931e-04	1.020000000000000107e+01	2.999999999999999889e-02
6.112000000000000028e-04	1.020000000000000107e+01	2.600000000000000228e-02
6.116000000000000126e-04	1.020000000000000107e+01	2.000000000000000042e-02
6.120000000000000223e-04	1.000000000000000000e+01	1.400000000000000029e-02
6.124000000000000320e-04	1.020000000000000107e+01	8.000000000000000167e-03
6.127999999999999333e-04	1.000000000000000000e+01	2.000000000000000042e-03
6.131999999999999430e-04	1.020000000000000107e+01	-4.000000000000000083e-03
6.135999999999999528e-04	1.020000000000000107e+01	-1.000000000000000021e-02
6.139999999999999625e-04	1.020000000000000107e+01	-1.800000000000000211e-02
6.143999999999999722e-04	1.020000000000000107e+01	-2.199999999999999872e-02
6.147999999999999819e-04	1.020000000000000107e+01	-2.800000000000000058e-02
6.151999999999999916e-04	1.000000000000000000e+01	-3.400000000000000244e-02
6.156000000000000014e-04	1.000000000000000000e+01	-3.799999999999999906e-02
6.160000000000000111e-04	1.000000000000000000e+01	-4.200000000000000261e-02
6.164000000000000208e-04	1.020000000000000107e+01	-4.599999999999999922e-02
6.168000000000000305e-04	1.000000000000000000e+01	-5.000000000000000278e-02
6.171999999999999318e-04	1.020000000000000107e+01	-5.399999999999999939e-02
6.175999999999999416e-04	1.000000000000000000e+01	-5.600000000000000117e-02
6.179999999999999513e-04	1.020000000000000107e+01	-5.800000000000000294e-02
6.183999999999999610e-04	1.020000000000000107e+01	-5.800000000000000294e-02
6.187999999999999707e-04	1.020000000000000107e+01	-5.999999999999999778e-02
6.191999999999999805e-04	1.020000000000000107e+01	-5.999999999999999778e-02
6.195999999999999902e-04	1.020000000000000107e+01	-5.800000000000000294e-02
6.199999999999999999e-04	1.000000000000000000e+01	-5.800000000000000294e-02
6.204000000000000096e-04	1.020000000000000107e+01	-5.600000000000000117e-02
6.208000000000000193e-04	1.000000000000000000e+01	-5.399999999999999939e-02
6.212000000000000291e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.215999999999999304e-04	1.020000000000000107e+01	-4.599999999999999922e-02
6.219999999999999401e-04	1.000000000000000000e+01	-4.399999999999999745e-02
6.223999999999999498e-04	1.020000000000000107e+01	-3.799999999999999906e-02
6.227999999999999595e-04	1.020000000000000107e+01	-3.400000000000000244e-02
6.231999999999999693e-04	1.020000000000000107e+01	-2.800000000000000058e-02
6.235999999999999790e-04	1.020000000000000107e+01	-2.199999999999999872e-02
6.239999999999999887e-04	1.000000000000000000e+01	-1.800000000000000211e-02
6.243999999999999984e-04	1.000000000000000000e+01	-1.200000000000000025e-02
6.248000000000000081e-04	1.020000000000000107e+01	-6.000000000000000125e-03
6.252000000000000179e-04	1.020000000000000107e+01	2.000000000000000042e-03
6.256000000000000276e-04	1.000000000000000000e+01	6.000000000000000125e-03
6.259999999999999289e-04	1.020000000000000107e+01	1.200000000000000025e-02
6.263999999999999386e-04	1.020000000000000107e+01	1.800000000000000211e-02
6.267999999999999483e-04	1.000000000000000000e+01	2.400000000000000050e-02
6.271999999999999581e-04	1.020000000000000107e+01	2.999999999999999889e-02
6.275999999999999678e-04	1.000000000000000000e+01	3.400000000000000244e-02
6.279999999999999775e-04	1.020000000000000107e+01	4.000000000000000083e-02
6.283999999999999872e-04	1.020000000000000107e+01	4.399999999999999745e-02
6.287999999999999970e-04	1.000000000000000000e+01	4.599999999999999922e-02
6.292000000000000067e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.296000000000000164e-04	1.000000000000000000e+01	5.200000000000000455e-02
6.300000000000000261e-04	1.020000000000000107e+01	5.399999999999999939e-02
6.303999999999999274e-04	1.000000000000000000e+01	5.600000000000000117e-02
6.307999999999999372e-04	1.020000000000000107e+01	5.800000000000000294e-02
6.311999999999999469e-04	1.020000000000000107e+01	5.800000000000000294e-02
6.315999999999999566e-04	1.000000000000000000e+01	5.800000000000000294e-02
6.319999999999999663e-04	1.020000000000000107e+01	5.600000000000000117e-02
6.323999999999999760e-04	1.020000000000000107e+01	5.600000000000000117e-02
6.327999999999999858e-04	1.020000000000000107e+01	5.399999999999999939e-02
6.331999999999999955e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.336000000000000052e-04	1.020000000000000107e+01	4.800000000000000100e-02
6.340000000000000149e-04	1.020000000000000107e+01	4.399999999999999745e-02
6.344000000000000247e-04	1.020000000000000107e+01	4.000000000000000083e-02
6.347999999999999260e-04	1.000000000000000000e+01	3.600000000000000422e-02
6.351999999999999357e-04	1.020000000000000107e+01	2.999999999999999889e-02
6.355999999999999454e-04	1.000000000000000000e+01	2.600000000000000228e-02
6.359999999999999551e-04	1.020000000000000107e+01	2.000000000000000042e-02
6.363999999999999648e-04	1.000000000000000000e+01	1.400000000000000029e-02
6.367999999999999746e-04	1.020000000000000107e+01	8.000000000000000167e-03
6.371999999999999843e-04	1.020000000000000107e+01	4.000000000000000083e-03
6.375999999999999940e-04	1.020000000000000107e+01	-4.000000000000000083e-03
6.380000000000000037e-04	1.020000000000000107e+01	-1.000000000000000021e-02
6.384000000000000135e-04	1.020000000000000107e+01	-1.400000000000000029e-02
6.388000000000000232e-04	1.020000000000000107e+01	-2.000000000000000042e-02
6.392000000000000329e-04	1.040000000000000036e+01	-2.400000000000000050e-02
6.395999999999999342e-04	1.020000000000000107e+01	-3.200000000000000067e-02
6.399999999999999439e-04	1.000000000000000000e+01	-3.400000000000000244e-02
6.403999999999999537e-04	1.020000000000000107e+01	-4.000000000000000083e-02
6.407999999999999634e-04	1.000000000000000000e+01	-4.399999999999999745e-02
6.411999999999999731e-04	1.020000000000000107e+01	-4.599999999999999922e-02
6.415999999999999828e-04	1.020000000000000107e+01	-5.000000000000000278e-02
6.419999999999999925e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.424000000000000023e-04	1.020000000000000107e+01	-5.399999999999999939e-02
6.428000000000000120e-04	1.020000000000000107e+01	-5.600000000000000117e-02
6.432000000000000217e-04	1.000000000000000000e+01	-5.600000000000000117e-02
6.436000000000000314e-04	1.020000000000000107e+01	-5.600000000000000117e-02
6.439999999999999327e-04	1.020000000000000107e+01	-5.600000000000000117e-02
6.443999999999999425e-04	1.020000000000000107e+01	-5.600000000000000117e-02
6.447999999999999522e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.451999999999999619e-04	1.000000000000000000e+01	-5.200000000000000455e-02
6.455999999999999716e-04	1.020000000000000107e+01	-4.800000000000000100e-02
6.459999999999999814e-04	1.020000000000000107e+01	-4.399999999999999745e-02
6.463999999999999911e-04	1.000000000000000000e+01	-4.200000000000000261e-02
6.468000000000000008e-04	1.020000000000000107e+01	-3.799999999999999906e-02
6.472000000000000105e-04	1.000000000000000000e+01	-3.200000000000000067e-02
6.476000000000000202e-04	1.020000000000000107e+01	-2.800000000000000058e-02
6.480000000000000300e-04	1.000000000000000000e+01	-2.199999999999999872e-02
6.483999999999999313e-04	1.000000000000000000e+01	-1.800000000000000211e-02
6.487999999999999410e-04	1.020000000000000107e+01	-1.200000000000000025e-02
6.491999999999999507e-04	1.020000000000000107e+01	-6.000000000000000125e-03
6.495999999999999604e-04	1.020000000000000107e+01	0.000000000000000000e+00
6.499999999999999702e-04	1.020000000000000107e+01	6.000000000000000125e-03
6.503999999999999799e-04	1.000000000000000000e+01	1.000000000000000021e-02
6.507999999999999896e-04	1.020000000000000107e+01	1.600000000000000033e-02
6.511999999999999993e-04	1.020000000000000107e+01	2.199999999999999872e-02
6.516000000000000091e-04	1.000000000000000000e+01	2.800000000000000058e-02
6.520000000000000188e-04	1.020000000000000107e+01	3.200000000000000067e-02
6.524000000000000285e-04	1.020000000000000107e+01	3.600000000000000422e-02
6.527999999999999298e-04	1.020000000000000107e+01	4.000000000000000083e-02
6.531999999999999395e-04	1.020000000000000107e+01	4.399999999999999745e-02
6.535999999999999492e-04	1.000000000000000000e+01	4.800000000000000100e-02
6.539999999999999590e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.543999999999999687e-04	1.020000000000000107e+01	5.200000000000000455e-02
6.547999999999999784e-04	1.020000000000000107e+01	5.399999999999999939e-02
6.551999999999999881e-04	1.020000000000000107e+01	5.399999999999999939e-02
6.555999999999999979e-04	1.000000000000000000e+01	5.600000000000000117e-02
6.560000000000000076e-04	1.020000000000000107e+01	5.399999999999999939e-02
6.564000000000000173e-04	1.020000000000000107e+01	5.399999999999999939e-02
6.568000000000000270e-04	1.020000000000000107e+01	5.200000000000000455e-02
6.571999999999999283e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.575999999999999381e-04	1.040000000000000036e+01	4.800000000000000100e-02
6.579999999999999478e-04	1.020000000000000107e+01	4.399999999999999745e-02
6.583999999999999575e-04	1.020000000000000107e+01	4.200000000000000261e-02
6.587999999999999672e-04	1.000000000000000000e+01	3.799999999999999906e-02
6.591999999999999769e-04	1.000000000000000000e+01	3.400000000000000244e-02
6.595999999999999867e-04	1.000000000000000000e+01	2.999999999999999889e-02
6.599999999999999964e-04	1.020000000000000107e+01	2.400000000000000050e-02
6.604000000000000061e-04	1.000000000000000000e+01	2.000000000000000042e-02
6.608000000000000158e-04	1.000000000000000000e+01	1.600000000000000033e-02
6.612000000000000256e-04	1.000000000000000000e+01	8.000000000000000167e-03
6.615999999999999269e-04	1.000000000000000000e+01	4.000000000000000083e-03
6.619999999999999366e-04	1.020000000000000107e+01	-2.000000000000000042e-03
6.623999999999999463e-04	1.020000000000000107e+01	-8.000000000000000167e-03
6.627999999999999560e-04	1.020000000000000107e+01	-1.200000000000000025e-02
6.631999999999999658e-04	1.000000000000000000e+01	-1.800000000000000211e-02
6.635999999999999755e-04	1.020000000000000107e+01	-2.400000000000000050e-02
6.639999999999999852e-04	1.020000000000000107e+01	-2.800000000000000058e-02
6.643999999999999949e-04	1.020000000000000107e+01	-3.200000000000000067e-02
6.648000000000000046e-04	1.000000000000000000e+01	-3.600000000000000422e-02
6.652000000000000144e-04	1.020000000000000107e+01	-4.000000000000000083e-02
6.656000000000000241e-04	1.000000000000000000e+01	-4.399999999999999745e-02
6.659999999999999254e-04	1.020000000000000107e+01	-4.599999999999999922e-02
6.663999999999999351e-04	1.020000000000000107e+01	-4.800000000000000100e-02
6.667999999999999448e-04	1.000000000000000000e+01	-5.000000000000000278e-02
6.671999999999999546e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.675999999999999643e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.679999999999999740e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.683999999999999837e-04	1.020000000000000107e+01	-5.399999999999999939e-02
6.687999999999999935e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.692000000000000032e-04	1.020000000000000107e+01	-5.000000000000000278e-02
6.696000000000000129e-04	1.000000000000000000e+01	-4.800000000000000100e-02
6.700000000000000226e-04	1.020000000000000107e+01	-4.599999999999999922e-02
6.703999999999999239e-04	1.020000000000000107e+01	-4.200000000000000261e-02
6.707999999999999336e-04	1.020000000000000107e+01	-4.000000000000000083e-02
6.711999999999999434e-04	1.020000000000000107e+01	-3.600000000000000422e-02
6.715999999999999531e-04	1.000000000000000000e+01	-3.200000000000000067e-02
6.719999999999999628e-04	1.020000000000000107e+01	-2.800000000000000058e-02
6.723999999999999725e-04	1.020000000000000107e+01	-2.199999999999999872e-02
6.727999999999999823e-04	1.020000000000000107e+01	-1.800000000000000211e-02
6.731999999999999920e-04	1.000000000000000000e+01	-1.400000000000000029e-02
6.736000000000000017e-04	1.020000000000000107e+01	-8.000000000000000167e-03
6.740000000000000114e-04	1.020000000000000107e+01	-2.000000000000000042e-03
6.744000000000000212e-04	1.000000000000000000e+01	4.000000000000000083e-03
6.748000000000000309e-04	1.020000000000000107e+01	8.000000000000000167e-03
6.751999999999999322e-04	1.020000000000000107e+01	1.400000000000000029e-02
6.755999999999999419e-04	1.020000000000000107e+01	2.000000000000000042e-02
6.759999999999999516e-04	1.020000000000000107e+01	2.400000000000000050e-02
6.763999999999999613e-04	1.000000000000000000e+01	2.800000000000000058e-02
6.767999999999999711e-04	1.000000000000000000e+01	3.200000000000000067e-02
6.771999999999999808e-04	1.020000000000000107e+01	3.600000000000000422e-02
6.775999999999999905e-04	1.020000000000000107e+01	4.000000000000000083e-02
6.780000000000000002e-04	1.000000000000000000e+01	4.399999999999999745e-02
6.784000000000000100e-04	1.020000000000000107e+01	4.599999999999999922e-02
6.788000000000000197e-04	1.020000000000000107e+01	4.800000000000000100e-02
6.792000000000000294e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.795999999999999307e-04	1.000000000000000000e+01	5.000000000000000278e-02
6.799999999999999404e-04	1.000000000000000000e+01	5.200000000000000455e-02
6.803999999999999502e-04	1.000000000000000000e+01	5.200000000000000455e-02
6.807999999999999599e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.811999999999999696e-04	1.020000000000000107e+01	5.000000000000000278e-02
6.815999999999999793e-04	1.020000000000000107e+01	4.800000000000000100e-02
6.819999999999999890e-04	1.000000000000000000e+01	4.599999999999999922e-02
6.823999999999999988e-04	1.020000000000000107e+01	4.399999999999999745e-02
6.828000000000000085e-04	1.020000000000000107e+01	4.200000000000000261e-02
6.832000000000000182e-04	1.020000000000000107e+01	3.799999999999999906e-02
6.836000000000000279e-04	1.000000000000000000e+01	3.400000000000000244e-02
6.839999999999999292e-04	1.020000000000000107e+01	2.999999999999999889e-02
6.843999999999999390e-04	1.000000000000000000e+01	2.600000000000000228e-02
6.847999999999999487e-04	1.020000000000000107e+01	2.000000000000000042e-02
6.851999999999999584e-04	1.020000000000000107e+01	1.600000000000000033e-02
6.855999999999999681e-04	1.000000000000000000e+01	1.000000000000000021e-02
6.859999999999999779e-04	1.020000000000000107e+01	6.000000000000000125e-03
6.863999999999999876e-04	1.020000000000000107e+01	0.000000000000000000e+00
6.867999999999999973e-04	1.000000000000000000e+01	-6.000000000000000125e-03
6.872000000000000070e-04	1.020000000000000107e+01	-1.000000000000000021e-02
6.876000000000000167e-04	1.000000000000000000e+01	-1.600000000000000033e-02
6.880000000000000265e-04	1.000000000000000000e+01	-2.000000000000000042e-02
6.883999999999999278e-04	1.020000000000000107e+01	-2.400000000000000050e-02
6.887999999999999375e-04	1.020000000000000107e+01	-2.999999999999999889e-02
6.891999999999999472e-04	1.000000000000000000e+01	-3.400000000000000244e-02
6.895999999999999569e-04	1.000000000000000000e+01	-3.799999999999999906e-02
6.899999999999999667e-04	1.020000000000000107e+01	-4.000000000000000083e-02
6.903999999999999764e-04	1.020000000000000107e+01	-4.399999999999999745e-02
6.907999999999999861e-04	1.020000000000000107e+01	-4.599999999999999922e-02
6.911999999999999958e-04	1.020000000000000107e+01	-4.800000000000000100e-02
6.916000000000000055e-04	1.000000000000000000e+01	-5.000000000000000278e-02
6.920000000000000153e-04	1.020000000000000107e+01	-5.200000000000000455e-02
6.924000000000000250e-04	1.020000000000000107e+01	-5.000000000000000278e-02
6.927999999999999263e-04	1.020000000000000107e+01	-5.000000000000000278e-02
6.931999999999999360e-04	1.020000000000000107e+01	-5.000000000000000278e-02
6.935999999999999457e-04	1.020000000000000107e+01	-4.800000000000000100e-02
6.939999999999999555e-04	1.020000000000000107e+01	-4.599999999999999922e-02
6.943999999999999652e-04	1.020000000000000107e+01	-4.399999999999999745e-02
6.947999999999999749e-04	1.020000000000000107e+01	-4.200000000000000261e-02
6.951999999999999846e-04	1.000000000000000000e+01	-3.799999999999999906e-02
6.955999999999999944e-04	1.020000000000000107e+01	-3.400000000000000244e-02
6.960000000000000041e-04	1.000000000000000000e+01	-3.200000000000000067e-02
6.964000000000000138e-04	1.020000000000000107e+01	-2.800000000000000058e-02
6.968000000000000235e-04	1.000000000000000000e+01	-2.199999999999999872e-02
6.971999999999999248e-04	1.020000000000000107e+01	-1.800000000000000211e-02
6.975999999999999346e-04	1.000000000000000000e+01	-1.400000000000000029e-02
6.979999999999999443e-04	1.000000000000000000e+01	-8.000000000000000167e-03
6.983999999999999540e-04	1.000000000000000000e+01	-4.000000000000000083e-03
6.987999999999999637e-04	1.020000000000000107e+01	2.000000000000000042e-03
6.991999999999999734e-04	1.000000000000000000e+01	8.000000000000000167e-03
6.995999999999999832e-04	1.020000000000000107e+01	1.200000000000000025e-02
6.999999999999999929e-04	1.020000000000000107e+01	1.600000000000000033e-02
7.004000000000000026e-04	1.020000000000000107e+01	2.199999999999999872e-02
7.008000000000000123e-04	1.000000000000000000e+01	2.600000000000000228e-02
7.012000000000000221e-04	1.020000000000000107e+01	2.999999999999999889e-02
7.015999999999999234e-04	1.020000000000000107e+01	3.400000000000000244e-02
7.019999999999999331e-04	1.020000000000000107e+01	3.799999999999999906e-02
7.023999999999999428e-04	1.020000000000000107e+01	4.200000000000000261e-02
7.027999999999999525e-04	1.020000000000000107e+01	4.399999999999999745e-02
7.031999999999999622e-04	1.020000000000000107e+01	4.599999999999999922e-02
7.035999999999999720e-04	1.020000000000000107e+01	4.800000000000000100e-02
7.039999999999999817e-04	1.020000000000000107e+01	5.000000000000000278e-02
7.043999999999999914e-04	1.000000000000000000e+01	5.000000000000000278e-02
7.048000000000000011e-04	1.000000000000000000e+01	5.000000000000000278e-02
7.052000000000000109e-04	1.020000000000000107e+01	4.800000000000000100e-02
7.056000000000000206e-04	1.020000000000000107e+01	4.800000000000000100e-02
7.060000000000000303e-04	1.020000000000000107e+01	4.800000000000000100e-02
7.063999999999999316e-04	1.020000000000000107e+01	4.399999999999999745e-02
7.067999999999999413e-04	1.020000000000000107e+01	4.200000000000000261e-02
7.071999999999999511e-04	1.020000000000000107e+01	4.000000000000000083e-02
7.075999999999999608e-04	1.020000000000000107e+01	3.600000000000000422e-02
7.079999999999999705e-04	1.020000000000000107e+01	3.200000000000000067e-02
7.083999999999999802e-04	1.020000000000000107e+01	2.800000000000000058e-02
7.087999999999999899e-04	1.000000000000000000e+01	2.400000000000000050e-02
7.091999999999999997e-04	1.000000000000000000e+01	2.000000000000000042e-02
7.096000000000000094e-04	1.020000000000000107e+01	1.600000000000000033e-02
7.100000000000000191e-04	1.000000000000000000e+01	1.000000000000000021e-02
7.104000000000000288e-04	1.020000000000000107e+01	6.000000000000000125e-03
7.107999999999999301e-04	1.000000000000000000e+01	0.000000000000000000e+00
7.111999999999999399e-04	1.020000000000000107e+01	-4.000000000000000083e-03
7.115999999999999496e-04	1.000000000000000000e+01	-1.000000000000000021e-02
7.119999999999999593e-04	1.020000000000000107e+01	-1.400000000000000029e-02
7.123999999999999690e-04	1.020000000000000107e+01	-1.800000000000000211e-02
7.127999999999999788e-04	1.020000000000000107e+01	-2.400000000000000050e-02
7.131999999999999885e-04	1.020000000000000107e+01	-2.800000000000000058e-02
7.135999999999999982e-04	1.020000000000000107e+01	-3.200000000000000067e-02
7.140000000000000079e-04	1.000000000000000000e+01	-3.400000000000000244e-02
7.144000000000000176e-04	1.020000000000000107e+01	-3.799999999999999906e-02
7.148000000000000274e-04	1.020000000000000107e+01	-4.000000000000000083e-02
7.151999999999999287e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.155999999999999384e-04	1.020000000000000107e+01	-4.399999999999999745e-02
7.159999999999999481e-04	1.020000000000000107e+01	-4.599999999999999922e-02
